  3.4526297e-001  4.2993585e-001  6.6201221e-001  4.7907034e-001
  1.5224131e+000  1.6568464e+000  1.7915164e+000  1.6569253e+000
  2.8597577e+000  1.9101306e+000  1.9135978e+000  2.2278287e+000
  4.9542433e-001  7.2159475e-001  4.4659935e-001  5.5453948e-001
  1.1105700e+000  1.1336985e+000  9.2415291e-001  1.0561405e+000
  1.5988694e+000  1.4015877e+000  2.1853911e+000  1.7286161e+000
  9.6132162e-001  2.3122278e+000  1.2777728e+000  1.5171074e+000
  6.0937471e+000  4.5190088e+000  5.2569550e+000  5.2899036e+000
  4.9418259e+000  3.5051652e+000  3.2573223e+000  3.9014378e+000
  2.6791927e+000  2.8627780e+000  1.9855991e+000  2.5091899e+000
  1.5346899e+000  1.4703109e+000  1.2497480e+000  1.4182496e+000
  8.7188826e+000  8.4216671e+000  1.1941444e+001  9.6939978e+000
  7.4081200e-001  1.0594024e+000  1.0969693e+000  9.6572790e-001
  2.6314683e+000  2.0921690e+000  4.0423433e+000  2.9219935e+000
  1.3496950e+000  1.4917064e+000  1.2748616e+000  1.3720877e+000
  2.8655836e+000  2.4719722e+000  2.8157908e+000  2.7177822e+000
  1.4055200e+000  4.5417655e+000  2.0182233e+000  2.6551696e+000
  3.5794269e-001  3.5159104e-001  4.5796901e-001  3.8916758e-001
  1.3859570e+000  6.8012681e-001  1.5230739e+000  1.1963859e+000
  1.1402231e+000  1.0393412e+000  1.3569187e+000  1.1788277e+000
  4.7679043e+000  3.5485518e+000  3.3981295e+000  3.9048619e+000
  8.1410969e-002  1.8382329e-001  1.0692108e-001  1.2405178e-001
  6.1154615e-001  6.2636302e-001  4.4348412e-001  5.6046443e-001
  1.7689914e+000  1.8886549e+000  9.9466715e-001  1.5507712e+000
  9.3678062e-001  6.4324361e-001  8.0415724e-001  7.9472716e-001
  6.2629596e-001  8.1267836e-001  8.3900315e-001  7.5932582e-001
  7.9325980e-001  7.3069209e-001  7.7871425e-001  7.6755538e-001
  4.1791061e-001  3.6966055e-001  8.4087914e-001  5.4281677e-001
  1.7012283e+000  1.6904785e+000  1.8253504e+000  1.7390191e+000
  1.8956244e-001  2.8196821e-001  3.0442335e-001  2.5865134e-001
  2.5433544e+000  1.7405304e+000  3.1141297e+000  2.4660049e+000
  2.1527531e+000  1.9429980e+000  1.4419569e+000  1.8459027e+000
  6.4697800e-001  7.3039093e-001  6.3594531e-001  6.7110474e-001
  6.9475750e-001  6.8136684e-001  7.2224345e-001  6.9945593e-001
  2.0666935e+000  1.9115341e+000  1.4430354e+000  1.8070876e+000
  7.4043498e-001  5.5904402e-001  1.1309256e+000  8.1013488e-001
  5.6143205e-001  6.7293923e-001  9.2905584e-001  7.2114237e-001
  1.8496929e-001  5.1499623e-001  2.2489275e-001  3.0828609e-001
  3.3748363e+000  2.9874189e+000  5.0491588e+000  3.8038046e+000
  3.4367916e+000  3.3786733e+000  2.8256924e+000  3.2137191e+000
  3.0177945e+000  2.5668476e+000  2.6087463e+000  2.7311295e+000
  1.4855625e-001  2.1081690e-001  2.3094981e-001  1.9677432e-001
  5.7804766e-001  4.3227953e-001  1.4086486e+000  8.0632525e-001
  1.4833302e+000  2.0787462e+000  1.4809266e+000  1.6810010e+000
  1.4060642e+000  1.9366499e+000  1.1232339e+000  1.4886493e+000
  6.6592653e-001  6.2124075e-001  5.4033132e-001  6.0916620e-001
  1.1139993e+000  8.0319280e-001  9.8966155e-001  9.6895121e-001
  2.8295805e+000  2.4230349e+000  1.2101892e+000  2.1542682e+000
  2.5211113e+000  1.9906826e+000  1.5333666e+000  2.0150535e+000
  1.2604950e+000  1.4087522e+000  1.0910209e+000  1.2534227e+000
  2.8540138e-001  3.9198390e-001  3.9210691e-001  3.5649740e-001
  1.3879124e+000  9.8195181e-001  1.3108970e+000  1.2269204e+000
  6.4247601e-001  6.6867573e-001  1.5894454e+000  9.6686572e-001
  1.3519585e+000  2.3485349e+000  1.6427538e+000  1.7810824e+000
  1.4193451e+000  1.9436319e+000  1.4790368e+000  1.6140046e+000
  1.9334699e+000  1.4696340e+000  1.3456036e+000  1.5829025e+000
  2.6780701e-001  4.1705180e-001  2.6120068e-001  3.1535316e-001
  2.5539499e+000  2.1690545e+000  1.9001358e+000  2.2077134e+000
  1.1844513e+000  1.6829038e+000  1.0996616e+000  1.3223389e+000
  7.9265339e-001  1.0950931e+000  7.9714005e-001  8.9496219e-001
  3.5604148e-001  3.9132753e-001  3.7792443e-001  3.7509781e-001
  1.4918623e+000  1.3977334e+000  1.4753542e+000  1.4549833e+000
  2.0088861e+000  1.2205063e+000  1.5968653e+000  1.6087526e+000
  9.7460405e-001  1.3736360e+000  1.3793141e+000  1.2425181e+000
  1.5161381e+000  2.6531258e+000  3.0229146e+000  2.3973928e+000
  1.3919321e+000  3.3024619e+000  1.1439287e+000  1.9461076e+000
  5.9163712e-001  6.8419412e-001  5.2720497e-001  6.0101207e-001
  5.1530114e-001  4.9321611e-001  6.5449956e-001  5.5433893e-001
  3.4021309e-001  3.7225665e-001  3.8818249e-001  3.6688408e-001
  1.1223551e+000  1.0311650e+000  1.8652544e+000  1.3395915e+000
  6.4347860e-001  7.0824800e-001  1.1053881e+000  8.1903824e-001
  6.9319079e-001  6.3941156e-001  6.4962852e-001  6.6074362e-001
  9.8766011e-001  9.8979245e-001  8.4135638e-001  9.3960298e-001
  7.3609420e-001  7.0765425e-001  1.1644481e+000  8.6939885e-001
  4.5299723e-001  4.0266004e-001  5.8943190e-001  4.8169639e-001
  1.3328135e+000  1.4328837e+000  1.7059884e+000  1.4905619e+000
  8.5044678e-001  8.2111290e-001  1.3584788e+000  1.0100128e+000
  1.8214404e+000  1.4058293e+000  2.0443019e+000  1.7571905e+000
  5.2503260e-001  5.4180064e-001  5.6184245e-001  5.4289189e-001
  1.3762067e+000  1.2511305e+000  1.0239300e+000  1.2170891e+000
  1.3618121e+000  1.3703358e+000  1.2951483e+000  1.3424321e+000
  2.1696120e-001  2.3594791e-001  3.8859449e-001  2.8050120e-001
  1.4367292e+000  1.5497859e+000  1.2223874e+000  1.4029675e+000
  3.4301570e+000  2.8433668e+000  2.2930024e+000  2.8555087e+000
  7.9907344e-001  7.1489524e-001  7.9490632e-001  7.6962500e-001
  1.7776627e+000  1.5239612e+000  1.0194382e+000  1.4403540e+000
  6.6122912e-001  7.9023692e-001  5.8409940e-001  6.7852182e-001
  5.9453085e-001  8.8783643e-001  4.4374780e-001  6.4203836e-001
  1.8646938e+000  1.6287616e+000  2.0192291e+000  1.8375615e+000
  9.6795249e-001  1.0938849e+000  7.6485835e-001  9.4223192e-001
  6.3587177e-001  9.2059191e-001  8.2349529e-001  7.9331966e-001
  1.0845238e+000  9.1596945e-001  1.0615431e+000  1.0206788e+000
  3.3983635e+000  2.3737371e+000  3.0160650e+000  2.9293885e+000
  1.2470450e+000  5.2364670e-001  1.4224121e+000  1.0643679e+000
  6.7281689e-002  8.4164213e-002  5.1544167e-002  6.7663356e-002
  2.3466383e-001  2.6669272e-001  1.6849922e-001  2.2328526e-001
  1.1061882e-001  1.5135808e-001  8.2332527e-002  1.1476981e-001
  1.9900531e-001  2.2846889e-001  3.8876106e-001  2.7207842e-001
  1.1076633e+000  1.2925409e+000  1.0380178e+000  1.1460740e+000
  2.2004281e+000  1.1372195e+000  2.1498415e+000  1.8291630e+000
  3.0546714e+000  3.1310099e+000  1.1232307e+000  2.4363040e+000
  1.1145833e+000  8.2184408e-001  8.2360788e-001  9.2001177e-001
  3.6919716e-001  5.5315479e-001  3.0910275e-001  4.1048490e-001
  2.4314424e+000  2.3708076e+000  2.0544294e+000  2.2855598e+000
  5.3196675e-001  9.8246016e-001  4.4533105e-001  6.5325265e-001
  7.6489252e-001  8.8737254e-001  9.0626575e-001  8.5284360e-001
  1.6158319e+000  1.3698265e+000  1.4173474e+000  1.4676686e+000
  4.8258363e-001  7.1179488e-001  5.5605960e-001  5.8347937e-001
  4.4558638e+000  3.6490554e+000  3.3315827e+000  3.8121673e+000
  1.3484541e+000  1.4437054e+000  7.3876666e-001  1.1769754e+000
  4.2412765e-001  5.0471860e-001  6.1496516e-001  5.1460381e-001
  5.6491912e-001  4.2565949e-001  7.0714399e-001  5.6590753e-001
  8.0161402e-001  7.0339710e-001  1.3437033e+000  9.4957147e-001
  1.6978880e+000  1.4006095e+000  1.9303977e+000  1.6762984e+000
  4.8160575e-001  5.3140678e-001  5.0724107e-001  5.0675120e-001
  1.2012995e+000  1.3131636e+000  2.2033974e+000  1.5726201e+000
  1.6620987e-001  2.4338902e-001  1.5403556e-001  1.8787815e-001
  9.5972242e-001  8.9966714e-001  8.8002458e-001  9.1313805e-001
  6.1138665e-001  5.3623294e-001  8.9569271e-001  6.8110410e-001
  5.0499200e-001  4.7746824e-001  5.2344707e-001  5.0196910e-001
  7.5375759e-001  5.6951691e-001  9.0245700e-001  7.4191050e-001
  1.1305111e+001  1.2123867e+001  7.9954623e+000  1.0474813e+001
  9.4886886e-001  9.2269250e-001  1.0035404e+000  9.5836726e-001
  4.3417527e-001  4.2566525e-001  6.7689388e-001  5.1224480e-001
  1.0789347e+000  8.4841360e-001  1.2690714e+000  1.0654732e+000
  1.0580957e+000  9.2396827e-001  9.4185820e-001  9.7464074e-001
  5.2201327e+000  4.1724982e+000  5.3899457e+000  4.9275255e+000
  5.1817502e-001  6.4859274e-001  7.7610320e-001  6.4762365e-001
  7.3676920e+000  8.0417163e+000  1.1144526e+001  8.8513113e+000
  9.0991692e-002  1.3409064e-001  1.2209666e-001  1.1572633e-001
  1.0269343e+001  8.9736017e+000  1.2798771e+001  1.0680572e+001
  7.1142004e-001  8.3312816e-001  7.0650647e-001  7.5035156e-001
  9.6787346e-002  1.4606805e-001  1.1514252e-001  1.1933264e-001
  1.0754932e+000  9.6599007e-001  1.2372993e+000  1.0929275e+000
  6.8029152e-001  3.1691343e-001  6.5803310e-001  5.5174602e-001
  9.2055967e-001  6.8303693e-001  1.9821116e+000  1.1952361e+000
  2.4009728e+000  2.3375004e+000  2.5190908e+000  2.4191880e+000
  1.1710728e+000  1.3443626e+000  1.2213909e+000  1.2456088e+000
  7.8718570e-001  7.0067119e-001  4.2841042e-001  6.3875577e-001
  6.2218899e-001  7.1642950e-001  1.4494623e+000  9.2936025e-001
  1.3756077e+000  1.1074969e+000  1.5029461e+000  1.3286836e+000
  1.2078906e+000  1.1842688e+000  1.8608976e+000  1.4176857e+000
  3.1267498e-001  4.6034171e-001  2.7607437e-001  3.4969702e-001
  1.2410359e+000  1.4850972e+000  2.1269735e+000  1.6177022e+000
  6.0980705e-001  6.6236405e-001  8.6274215e-001  7.1163775e-001
  1.2332786e+000  1.0362228e+000  8.9103273e-001  1.0535114e+000
  1.5845909e+000  1.5552243e+000  1.3480986e+000  1.4959713e+000
  9.9603483e-001  7.8870564e-001  1.3997147e+000  1.0614850e+000
  7.3889292e-002  1.0615725e-001  7.8299825e-002  8.6115454e-002
  8.2170479e-001  7.9030608e-001  6.2621736e-001  7.4607608e-001
  1.5161893e+000  1.4235736e+000  7.0430809e+000  3.3276146e+000
  7.9834851e-001  6.1479871e-001  7.2595035e-001  7.1303252e-001
  9.1035776e-002  1.3348904e-001  8.7740856e-002  1.0408856e-001
  2.5645582e-001  3.5159483e-001  3.4307742e-001  3.1704269e-001
  4.2182467e-001  4.4086276e-001  4.6513238e-001  4.4260660e-001
  1.5695769e-001  1.8394629e-001  1.5537437e-001  1.6542612e-001
  1.7687432e+000  1.9970875e+000  1.3059105e+000  1.6905804e+000
  3.0072506e-001  5.6749903e-001  3.3256770e-001  4.0026393e-001
  9.5824489e-001  8.9254041e-001  7.0311876e-001  8.5130135e-001
  4.4427078e-001  5.7975179e-001  3.8327169e-001  4.6909809e-001
  6.0399856e-001  6.9485580e-001  4.7833021e-001  5.9239485e-001
  9.3554987e-001  1.1506219e+000  1.1718541e+000  1.0860086e+000
  7.3673753e-001  7.2023683e-001  7.3770489e-001  7.3155975e-001
  1.1608850e+000  1.3771009e+000  1.2415735e+000  1.2598531e+000
  5.8399465e+000  5.5153398e+000  4.3221352e+000  5.2258072e+000
  4.0768583e+001  4.8890141e+001  4.1289813e+001  4.3649512e+001
  3.5118689e+000  2.7925025e+000  2.2883637e+000  2.8642450e+000
  4.1164797e-001  4.8206029e-001  5.6922014e-001  4.8764280e-001
  3.9214635e-001  4.0680965e-001  2.5096152e-001  3.4997251e-001
  1.7157369e+000  1.3250916e+000  1.3999056e+000  1.4802447e+000
  8.5625463e-001  9.1992513e-001  5.6242714e-001  7.7953563e-001
  1.0072725e+000  1.2781688e+000  1.3874565e+000  1.2242993e+000
  2.1313921e+000  1.7453105e+000  1.5740418e+000  1.8169148e+000
  1.5608361e+000  1.2722705e+000  9.4350845e-001  1.2588717e+000
  7.8616992e-001  8.5233013e-001  6.5706679e-001  7.6518895e-001
  1.5186779e+000  1.3132213e+000  1.6388127e+000  1.4902373e+000
  3.5978866e+000  2.6401717e+000  4.3921085e+000  3.5433889e+000
  6.9341992e-001  8.5817370e-001  6.5771674e-001  7.3643679e-001
  5.1861723e+000  5.2896666e+000  3.4868007e+001  1.5114615e+001
  2.0671434e+000  2.2098799e+000  1.3868780e+000  1.8879671e+000
  1.0694374e+000  1.9176146e+000  1.3266515e+000  1.4379012e+000
  6.3174388e-001  7.7976799e-001  4.0921696e-001  6.0690961e-001
  7.9960376e-001  1.2032956e+000  9.2276964e-001  9.7522299e-001
  3.0386473e-001  2.9438419e-001  4.4887807e-001  3.4904233e-001
  1.5954677e+000  1.7807325e+000  1.4969591e+000  1.6243864e+000
  1.9619316e+000  1.2732853e+000  2.1084599e+000  1.7812256e+000
  2.2165619e+000  2.3626265e+000  1.4796982e+000  2.0196288e+000
  5.3719273e-001  6.4548033e-001  4.5117079e-001  5.4461462e-001
  1.5600534e+000  1.7303048e+000  7.4485088e-001  1.3450697e+000
  3.1154913e-001  4.0228551e-001  5.1551455e-001  4.0978306e-001
  1.1723962e+000  1.1314647e+000  2.0155661e+000  1.4398090e+000
  4.2740493e-001  4.4100489e-001  6.8449932e-001  5.1763638e-001
  1.8094313e+000  2.2276024e+000  1.4195488e+000  1.8188608e+000
  1.5445054e-001  3.1876014e-001  3.1793469e-001  2.6371513e-001
  2.2723199e+000  2.0340042e+000  2.4416277e+000  2.2493173e+000
  6.8722864e-002  1.0784103e-001  8.5777865e-002  8.7447254e-002
  9.9559610e-001  9.8007178e-001  3.2943479e-001  7.6836756e-001
  5.5769613e-001  6.2132650e-001  4.2444342e-001  5.3448868e-001
  2.6775289e-002  8.8110094e-002  3.0013109e-002  4.8299497e-002
  2.2902739e+000  2.4500075e+000  1.3924050e+000  2.0442288e+000
  1.4213037e+000  1.4029551e+000  1.7545324e+000  1.5262638e+000
  1.7367306e+000  3.0863798e+000  1.3669692e+000  2.0633599e+000
  8.8778590e-001  8.8145902e-001  7.1906169e-001  8.2943554e-001
  1.5503082e+000  3.9826074e+000  1.6738468e+000  2.4022541e+000
  2.1820383e+000  1.2905697e+000  2.3860933e+000  1.9529004e+000
  1.7789844e+000  8.3953353e-001  2.0738944e+000  1.5641375e+000
  8.7187905e-001  1.0174423e+000  5.4216740e-001  8.1049625e-001
  9.7516248e-002  1.0458305e-001  1.1847904e-001  1.0685945e-001
  6.3747450e-001  7.6035612e-001  9.5784462e-001  7.8522508e-001
  1.4083413e+000  1.1744631e+000  1.6840153e+000  1.4222732e+000
  1.8746391e+000  1.4261626e+000  2.1495406e+000  1.8167808e+000
  8.8548796e+000  5.2264321e+000  8.7912709e+000  7.6241942e+000
  8.1312385e-001  9.0127587e-001  1.0736649e+000  9.2935488e-001
  4.9411926e-001  5.1693125e-001  4.2473810e-001  4.7859620e-001
  1.2528520e+000  2.4634837e+000  1.6901148e+000  1.8021502e+000
  7.9428732e-002  7.8886021e-002  7.0990043e-002  7.6434932e-002
  2.1061959e-001  2.7937785e-001  2.0188901e-001  2.3062882e-001
  2.8530083e-001  3.0957725e-001  2.9489021e-001  2.9658943e-001
  1.7333021e+000  1.7626726e+000  1.0684164e+000  1.5214637e+000
  6.2326740e-001  8.0094073e-001  5.2501084e-001  6.4973966e-001
  9.2272494e-001  1.0816115e+000  7.1555203e-001  9.0662950e-001
  3.3890017e+000  3.5557443e+000  3.2617853e+000  3.4021771e+000
  8.5640905e-001  2.5470081e+000  8.1851639e-001  1.4073112e+000
  3.9558552e+000  4.8105962e+000  1.9076964e+000  3.5580493e+000
  2.1445867e+000  2.1919814e+000  2.0451416e+000  2.1272366e+000
  1.7668491e+000  2.3467334e+000  2.4114555e+000  2.1750127e+000
  5.9122825e-001  5.9223547e-001  4.3450558e-001  5.3932310e-001
  1.7895741e+000  1.4270193e+000  1.3944274e+000  1.5370070e+000
  1.3841907e+000  1.2879111e+000  1.5866778e+000  1.4195932e+000
  1.2373152e+000  1.7882899e+000  1.3661380e+000  1.4639144e+000
  1.9564314e+000  1.7574593e+000  9.6268817e-001  1.5588596e+000
  3.9642097e+000  2.6374549e+000  2.2208228e+000  2.9408292e+000
  1.4757972e+000  2.2094084e+000  1.5495778e+000  1.7449278e+000
  1.0267890e+000  1.2358182e+000  1.4675240e+000  1.2433771e+000
  8.0492627e-001  8.5669216e-001  5.6520100e-001  7.4227314e-001
  8.5081131e-001  7.0975792e-001  9.7256200e-001  8.4437708e-001
  2.1067844e+000  2.0582079e+000  1.5280850e+000  1.8976924e+000
  1.0908211e+000  1.2418705e+000  1.3555710e+000  1.2294209e+000
  1.3990419e+000  1.1340591e+000  2.1536731e+000  1.5622581e+000
  1.3851991e+000  8.8877012e-001  1.1041642e+000  1.1260444e+000
  5.1725512e-001  5.8901682e-001  4.8820031e-001  5.3149075e-001
  3.5292068e-001  2.9484803e-001  1.9479111e-001  2.8085327e-001
  3.9949281e+000  3.5573494e+000  3.9902586e+000  3.8475120e+000
  1.1140837e-001  1.4031202e-001  5.6646111e-001  2.7272717e-001
  1.1048424e+000  9.6789916e-001  8.2890785e-001  9.6721648e-001
  1.3575024e+000  6.6227328e-001  1.1057354e+000  1.0418370e+000
  1.1379340e+000  9.0822041e-001  9.6578635e-001  1.0039802e+000
  1.4353205e-001  1.6298825e-001  9.9901108e-002  1.3547380e-001
  6.1902291e-001  6.0615397e-001  7.3159577e-001  6.5225755e-001
  1.4591286e+000  1.5606267e+000  1.9425470e+000  1.6541008e+000
  4.9958209e-001  4.6518673e-001  7.6721803e-001  5.7732895e-001
  1.2012576e+000  8.9955556e-001  1.4893014e+000  1.1967049e+000
  7.0639218e-002  9.8302638e-002  1.1354768e-001  9.4163178e-002
  2.0808938e+000  1.7713189e+000  1.5428897e+000  1.7983674e+000
  1.8762504e+000  1.2243055e+000  1.7464056e+000  1.6156539e+000
  4.9610861e-001  5.5826925e-001  7.9408807e-001  6.1615531e-001
  1.8550699e+000  1.7744494e+000  2.1639832e+000  1.9311675e+000
  3.5070900e+000  2.9783156e+000  2.2368285e+000  2.9074114e+000
  1.2022594e-001  1.6299260e-001  1.9262980e-001  1.5861612e-001
  8.7386106e-001  1.5651943e+000  1.1417082e+000  1.1935878e+000
  3.5137958e+000  2.3890571e+000  3.2316174e+000  3.0448234e+000
  2.7112471e+000  2.4249505e+000  2.8122839e+000  2.6494938e+000
  2.7633137e+000  1.8542230e+000  2.3362719e+000  2.3179362e+000
  1.8473219e+000  1.2542165e+000  2.1479518e+000  1.7498301e+000
  8.6518725e-001  7.8563728e-001  9.1497777e-001  8.5526744e-001
  8.1195299e+000  7.1159664e+000  9.2034579e+000  8.1463181e+000
  2.1586888e+000  9.2535545e-001  2.0034686e+000  1.6958376e+000
  6.1412980e-001  6.6391294e-001  4.0846160e-001  5.6216811e-001
  1.3890215e+000  1.4165400e+000  7.2972762e-001  1.1784297e+000
  1.7174908e+000  1.6032580e+000  1.8024539e+000  1.7077342e+000
  5.6441595e-002  7.4706552e-002  1.2059686e-001  8.3915002e-002
  1.0002021e+000  1.0683222e+000  1.0009607e+000  1.0231617e+000
  2.7771329e+000  2.3326204e+000  2.9773364e+000  2.6956965e+000
  1.8462113e-001  1.9200077e-001  1.6839231e-001  1.8167141e-001
  7.2771533e-001  5.8289378e-001  1.0132156e+000  7.7460822e-001
  1.3540289e+000  1.4848376e+000  1.2608249e+000  1.3665638e+000
  1.8911050e+000  3.2235880e+000  2.1860388e+000  2.4335773e+000
  3.3108661e-002  5.1274803e-002  3.0453741e-002  3.8279068e-002
  1.3368705e+000  1.4495192e+000  1.5317080e+000  1.4393659e+000
  7.5432321e-001  9.9175911e-001  1.3043810e+000  1.0168211e+000
  2.1121151e+000  2.0284141e+000  1.8349971e+000  1.9918421e+000
  3.5058153e+001  3.1855060e+001  3.7811257e+001  3.4908157e+001
  6.5523993e-001  6.3518365e-001  6.8625657e-001  6.5889338e-001
  1.7298365e+000  1.7556998e+000  2.3130253e+000  1.9328538e+000
  1.5326338e+000  1.8855426e+000  1.5445570e+000  1.6542445e+000
  1.0181910e-001  8.2958923e-002  1.4396094e-001  1.0957965e-001
  5.6965249e+000  4.4078243e+000  6.4439631e+000  5.5161041e+000
  1.2102383e+000  1.1968125e+000  1.0903422e+000  1.1657977e+000
  1.8048335e+000  2.0771114e+000  1.6989206e+000  1.8602885e+000
  7.1911270e-001  7.7841355e-001  9.8457649e-001  8.2736758e-001
  7.0826905e-001  1.8365253e+000  9.1009268e-001  1.1516290e+000
  1.4756965e+000  1.7894440e+000  9.7671115e-001  1.4139506e+000
  2.7146004e-001  3.4337888e-001  2.7521381e-001  2.9668424e-001
  7.3365669e-001  1.0111128e+000  6.6485715e-001  8.0320887e-001
  7.6795287e-001  7.9845070e-001  1.0679208e+000  8.7810812e-001
  7.0361313e-001  8.0454338e-001  9.2481291e-001  8.1098981e-001
  5.1559309e-001  6.5553948e-001  5.1874949e-001  5.6329402e-001
  1.3906848e+000  3.0697612e+000  3.2747818e+000  2.5784093e+000
  7.4787029e+000  5.9712306e+000  7.4956463e+000  6.9818599e+000
  5.3092323e-001  4.0753944e-001  1.1862346e+000  7.0823242e-001
  1.1565091e+000  8.7235881e-001  1.0993972e+000  1.0427550e+000
  1.4010450e+000  1.1447288e+000  1.9721559e+000  1.5059766e+000
  6.4996389e-001  3.9986742e-001  6.5635039e-001  5.6872723e-001
  2.5863225e-001  3.2906933e-001  3.1234066e-001  3.0001408e-001
  5.3680758e-002  1.4159098e-001  6.6348972e-002  8.7206902e-002
  1.6556415e-001  2.2140541e-001  2.0212879e-001  1.9636612e-001
  5.8681215e-001  7.4126108e-001  7.3244940e-001  6.8684088e-001
  3.4555286e+000  3.2920987e+000  2.3884649e+000  3.0453641e+000
  3.7769440e+000  3.7878857e+000  4.4976400e+000  4.0208232e+000
  4.2023020e-001  5.4069879e-001  6.6457860e-001  5.4183587e-001
  2.2741599e-001  2.6603732e-001  3.2790536e-001  2.7378622e-001
  6.8380920e-001  8.0328692e-001  6.7155036e-001  7.1954883e-001
  2.7080438e+000  2.2866759e+000  3.0958533e+000  2.6968577e+000
  1.6979719e+000  1.5950959e+000  1.1516336e+000  1.4815671e+000
  4.1408283e-001  4.2706831e-001  3.7924361e-001  4.0679825e-001
  9.5156901e-001  1.5603286e+000  1.0238524e+000  1.1785833e+000
  3.3361637e+000  3.2956158e+000  1.5110679e+000  2.7142825e+000
  1.4594839e-001  2.2166914e-001  2.3741565e-001  2.0167773e-001
  2.9836060e-001  3.6799947e-001  2.9980618e-001  3.2205542e-001
  1.1659465e+000  1.2799097e+000  1.7531723e+000  1.3996762e+000
  9.5754212e-001  8.3802636e-001  1.0461126e+000  9.4722704e-001
  8.5772407e-001  6.7819888e-001  1.7624316e+000  1.0994515e+000
  1.2287762e+001  8.6453037e+000  2.2795112e+001  1.4576059e+001
  1.2596998e+000  9.8035669e-001  1.6534156e+000  1.2978240e+000
  1.3816166e+000  1.6864930e+000  1.0079637e+000  1.3586911e+000
  9.7499547e-001  8.1127817e-001  8.2697215e-001  8.7108193e-001
  1.6677857e+000  3.6816104e+000  1.1943551e+000  2.1812504e+000
  7.5214696e-001  8.0904409e-001  6.5708964e-001  7.3942689e-001
  9.3802286e-001  9.7874374e-001  9.1220875e-001  9.4299179e-001
  1.5023488e+000  1.6667796e+000  1.1931214e+000  1.4540832e+000
  4.1058457e+000  4.2087646e+000  3.3405314e+000  3.8850472e+000
  5.8797564e-001  5.4340834e-001  5.8773530e-001  5.7303976e-001
  7.7164210e-001  8.0733689e-001  9.4850263e-001  8.4249388e-001
  5.2154652e-001  4.7708563e-001  5.3372035e-001  5.1078417e-001
  5.2596393e-001  6.8706878e-001  7.0943181e-001  6.4082151e-001
  1.6692042e+000  2.1617067e+000  1.2952398e+000  1.7087169e+000
  8.2622346e-001  1.1235271e+000  6.9947827e-001  8.8307629e-001
  1.0921568e+000  1.0597214e+000  1.0012727e+000  1.0510503e+000
  1.4900561e+000  1.4089629e+000  1.1612496e+000  1.3534228e+000
  8.8257570e-001  9.1333213e-001  8.7892023e-001  8.9160935e-001
  5.2985617e-002  8.6521111e-002  6.7240953e-002  6.8915894e-002
  4.2515058e-002  1.0848411e-001  1.0966735e-001  8.6888840e-002
  4.0950376e+000  4.4200203e+000  3.6643414e+000  4.0597998e+000
  4.3072763e-001  4.8249782e-001  5.9772922e-001  5.0365156e-001
  3.0368492e+000  3.1416260e+000  1.6635292e+000  2.6140015e+000
  1.3784438e+000  1.0940401e+000  1.2361503e+000  1.2362114e+000
  6.9818159e-001  8.9197214e-001  1.0713143e+000  8.8715600e-001
  7.8623243e-001  6.1246081e-001  1.4031792e+000  9.3395749e-001
  1.6314563e+000  1.4950078e+000  1.1046502e+000  1.4103714e+000
  8.5238163e-001  7.8248499e-001  1.2650029e+000  9.6662317e-001
  1.9295633e+001  2.1513217e+001  2.3682773e+001  2.1497207e+001
  2.1314009e-001  3.3204855e-001  2.5008382e-001  2.6509082e-001
  2.3422204e+000  2.4744121e+000  1.1438290e+000  1.9868205e+000
  6.0816536e+000  1.0487022e+000  9.3852314e-001  2.6896263e+000
  2.6382495e+000  7.1663953e-001  1.0570320e+000  1.4706403e+000
  1.1976384e+000  6.2926122e-001  6.6206325e-001  8.2965429e-001
  1.1729914e+000  9.9566186e-001  1.0341934e+000  1.0676156e+000
  1.9654282e+000  2.0678973e+000  1.2947622e+000  1.7760292e+000
  1.4840004e+000  1.1936649e+000  8.7910851e-001  1.1855913e+000
  3.6867877e+000  3.1846084e+000  5.1856321e+000  4.0190094e+000
  8.2040435e-001  1.1911862e+000  9.2866567e-001  9.8008539e-001
  9.6840371e-001  1.0598062e+000  1.2296438e+000  1.0859512e+000
  1.5182670e+000  1.2855713e+000  1.3589737e+000  1.3876040e+000
  1.2480516e+000  1.1697843e+000  2.0406774e+000  1.4861711e+000
  8.9872946e-001  7.0684229e-001  1.0236968e+000  8.7642285e-001
  9.0056104e-001  9.5748287e-001  8.2203918e-001  8.9336103e-001
  1.2068591e+000  1.4204919e+000  1.3378720e+000  1.3217410e+000
  3.6628358e+000  2.7364643e+000  2.2044520e+000  2.8679174e+000
  4.3535831e+000  3.8756053e+000  2.1035674e+000  3.4442520e+000
  3.0124554e+000  2.6279884e+000  2.6513052e+000  2.7639163e+000
  1.2247706e+000  1.4383309e+000  1.8924498e+000  1.5185171e+000
  1.0040489e+000  1.2114176e+000  1.0691225e+000  1.0948630e+000
  1.4821577e+000  1.5014429e+000  1.9881294e+000  1.6572433e+000
  5.1904100e-001  5.6048443e-001  5.9529580e-001  5.5827374e-001
  1.6210966e+000  1.7850765e+000  2.2950223e+000  1.9003985e+000
  4.5433132e+000  4.1915810e+000  7.2162884e+000  5.3170609e+000
  3.2806843e-001  4.1335309e-001  2.8440937e-001  3.4194363e-001
  6.5757946e-001  5.3827026e-001  1.2165024e+000  8.0411737e-001
