  1.4018985e+000  1.8802207e+000  1.4300719e+000  1.5707303e+000
  1.6737388e+000  2.2699177e+000  2.1059720e+000  2.0165428e+000
  8.1659944e-001  5.8355897e-001  9.7028246e-001  7.9014696e-001
  1.0705226e+000  1.7813262e+000  2.0555974e+000  1.6358154e+000
  3.8305233e-001  3.1863803e-001  2.0034735e-001  3.0067923e-001
  1.1152902e+000  1.5736983e+000  1.7054612e+000  1.4648166e+000
  1.3270303e+000  3.0620361e+000  3.3584648e+000  2.5825104e+000
  1.0136391e+000  1.7232509e+000  1.9888703e+000  1.5752535e+000
  9.8073539e-001  1.7803234e+000  1.5942547e+000  1.4517711e+000
  3.6013293e+000  4.0180932e+000  5.3456985e+000  4.3217070e+000
  1.7582940e+000  1.6299841e+000  2.2543700e+000  1.8808827e+000
  9.9091319e-001  2.1640460e+000  7.3757966e-001  1.2975129e+000
  1.8517280e+000  1.4523077e+000  1.6990668e+000  1.6677008e+000
  1.9121971e+000  2.7148700e+000  3.0489723e+000  2.5586798e+000
  1.7694542e+000  1.8884617e+000  1.7184382e+000  1.7921181e+000
  1.0345993e+000  1.2861448e+000  1.0888967e+000  1.1365470e+000
  7.3118974e-001  4.3415233e-001  8.3163451e-001  6.6565886e-001
  1.4889477e+000  1.6250814e+000  1.4523003e+000  1.5221098e+000
  2.1962585e+000  9.1247421e-001  9.1045731e-001  1.3397300e+000
  7.7580566e-001  7.6806371e-001  6.4931813e-001  7.3106250e-001
  1.2617504e+000  2.2906795e+000  1.0795850e+000  1.5440050e+000
  1.7116787e+000  4.5370450e+000  2.1837204e+000  2.8108147e+000
  1.1114138e+000  1.4066437e+000  9.8185254e-001  1.1666367e+000
  2.0263025e-001  7.0889092e-002  6.5071546e-002  1.1286363e-001
  1.4519657e+000  2.0519720e+000  2.2120241e+000  1.9053206e+000
  1.1531491e+000  7.3897061e-001  9.0897231e-001  9.3369734e-001
  1.2744174e+000  1.2010558e+000  7.7017318e-001  1.0818821e+000
  9.3900344e-001  9.4162291e-001  1.1684439e+000  1.0163567e+000
  6.7835672e-001  1.1387041e+000  9.2654671e-001  9.1453584e-001
  1.8304926e+000  1.4884764e+000  2.3987591e+000  1.9059094e+000
  2.9117717e-001  5.4694637e-001  6.3801255e-001  4.9204536e-001
  6.4248060e-002  2.6563272e-002  2.1919077e-002  3.7576803e-002
  6.3751223e-001  1.1737975e+000  5.7990239e-001  7.9707072e-001
  3.9982375e+000  4.2351658e+000  5.8017618e+000  4.6783884e+000
  6.9674777e-002  3.4746876e-002  4.5818423e-002  5.0080025e-002
  5.6885669e-001  6.8681671e-001  1.1128727e+000  7.8951537e-001
  1.0326419e+000  1.7019133e+000  9.9963536e-001  1.2447302e+000
  1.1424553e+000  6.9982955e-001  8.8700340e-001  9.0976275e-001
  4.9089611e+000  1.7577844e+001  1.6116878e+001  1.2867894e+001
  1.0457740e+000  1.1749213e+000  7.8022029e-001  1.0003052e+000
  1.5247117e+000  2.7933772e+000  1.9565996e+000  2.0915628e+000
  7.2452164e-001  9.3557157e-001  5.4997588e-001  7.3668969e-001
  3.6868426e-002  2.8600560e-002  3.5995080e-002  3.3821355e-002
  2.6082038e+000  1.4814700e+000  2.1278030e+000  2.0724922e+000
  1.2775287e+000  1.3434545e+000  2.4756968e+000  1.6988933e+000
  1.4530909e+000  1.0001210e+000  1.3514489e+000  1.2682203e+000
  5.4047087e-001  3.9934231e-001  4.3399317e-001  4.5793545e-001
  1.0277970e+000  5.0837061e-001  1.1524931e+000  8.9622025e-001
  4.5231739e-001  4.4823304e-001  4.8608796e-001  4.6221280e-001
  1.1049570e-001  1.7679031e+000  1.8710294e+000  1.2498094e+000
  7.6899377e-001  1.3115592e+000  9.5105291e-001  1.0105353e+000
  8.2860227e-001  7.2882671e-001  8.5495683e-001  8.0412860e-001
  3.2059516e+000  2.3582491e+000  5.1919618e+000  3.5853875e+000
  2.9930057e-002  2.3049112e-002  4.1793558e-002  3.1590909e-002
  9.4750612e-001  1.7873024e-001  2.1572483e-001  4.4732040e-001
  9.1913812e+000  5.3017242e+000  9.8362553e+000  8.1097869e+000
  1.3150717e+000  4.2087597e-001  5.4693455e-001  7.6096075e-001
  5.1354297e+000  3.0238392e+000  3.7552013e+000  3.9714901e+000
  1.0045584e+000  9.8469393e-001  1.0212244e+000  1.0034923e+000
  9.0495400e-001  1.3700789e+000  1.3157692e+000  1.1969340e+000
  6.1382458e-001  5.2363197e-001  1.1075134e+000  7.4832332e-001
  1.7085439e+000  6.8314571e-001  5.1905797e-001  9.7024920e-001
  1.1368083e+000  1.8441394e+000  1.3344836e+000  1.4384771e+000
  1.1822982e+000  7.9721865e-001  1.0171712e+000  9.9889604e-001
  1.8314583e+000  1.2158245e+000  1.6208844e+000  1.5560557e+000
  3.3083106e+000  1.2380198e+000  1.6582006e+000  2.0681770e+000
  1.0315364e+000  9.2890777e-001  6.3327208e-001  8.6457210e-001
  6.9046370e-001  1.5023015e+000  6.5729561e-001  9.5002026e-001
  3.0373196e-001  1.7307961e-001  1.9916509e-001  2.2532555e-001
  1.5018126e+000  2.2368401e+000  1.6787457e+000  1.8057995e+000
  2.8943382e+000  3.2833805e+000  2.1130300e+000  2.7635829e+000
  1.2355334e+000  1.1608172e+000  1.6606179e+000  1.3523228e+000
  2.7463468e+000  2.7180732e+000  5.9388473e+000  3.8010891e+000
  7.9164678e-001  9.6838619e-001  7.1005408e-001  8.2336235e-001
  8.9472027e-001  6.3139851e-001  7.2746548e-001  7.5119475e-001
  5.9468659e-001  5.1015694e-001  7.2938701e-001  6.1141018e-001
  9.3486007e-001  1.0682599e+000  1.1280606e+000  1.0437269e+000
  1.2865142e+000  1.8319779e+000  1.9514626e+000  1.6899849e+000
  1.0838156e+000  6.3357000e-001  6.7977662e-001  7.9905408e-001
  5.3068478e-001  1.9326022e-001  1.3083961e-001  2.8492820e-001
  1.1230128e+000  1.2035134e+000  1.6258439e+000  1.3174567e+000
  2.9530377e-001  1.6151825e-001  2.0061752e-001  2.1914651e-001
  1.0451853e+000  1.8213868e+000  1.0268284e+000  1.2978002e+000
  2.5029838e+000  3.1609662e+000  2.0981148e+000  2.5873549e+000
  2.4286899e-001  1.2201928e-001  2.0474748e-001  1.8987858e-001
  1.8110165e+000  2.3234948e+000  2.3961014e+000  2.1768709e+000
  1.7672717e+000  1.5774029e+000  1.1417488e+000  1.4954745e+000
  1.1085180e+000  2.2285868e+000  1.8963225e+000  1.7444758e+000
  5.7829341e-001  6.1147744e-001  4.6576340e-001  5.5184475e-001
  2.2308015e+000  2.5214548e+000  1.4325258e+000  2.0615941e+000
  9.1106154e-001  8.9180174e-001  7.7768222e-001  8.6018183e-001
  2.4431422e+000  3.2498458e+000  3.0095590e+000  2.9008490e+000
  3.1443264e+000  2.2483913e+000  3.0741492e+000  2.8222890e+000
  6.6891399e-001  2.9253150e+000  2.5092176e+000  2.0344822e+000
  1.3396084e+000  8.9574590e-001  1.4275850e+000  1.2209798e+000
  9.2989353e-001  1.2275696e+000  1.3991223e+000  1.1855285e+000
  1.6287715e+000  7.9315600e-001  9.9979101e-001  1.1405728e+000
  2.1513116e-001  2.3488953e-001  1.4000445e-001  1.9667505e-001
  1.0961075e+000  1.5194268e+000  1.6627056e+000  1.4260799e+000
  6.5971016e+000  1.0138045e+001  1.1847405e+001  9.5275171e+000
  8.5153996e-001  9.5448130e-001  1.0859343e+000  9.6398517e-001
  3.6258992e-001  1.0144748e-001  1.5254272e-001  2.0552671e-001
  4.0703495e+000  3.1138818e+000  3.0249484e+000  3.4030599e+000
  1.1637610e+000  2.2879289e+000  1.5657714e+000  1.6724871e+000
  6.5945666e-001  6.6127111e-001  4.7736023e-001  5.9936267e-001
  1.4550321e+000  5.9787428e-001  4.9585174e-001  8.4958604e-001
  1.3065859e+000  8.9224071e-001  1.4906277e+000  1.2298181e+000
  3.2278869e-001  1.8932929e-001  1.5723085e-001  2.2311628e-001
  1.0259541e-001  4.3314616e-002  4.6476453e-002  6.4128825e-002
  6.3886297e-001  6.4232446e-001  5.5017869e-001  6.1045537e-001
  1.6512851e-001  2.5935848e-001  3.1606558e-001  2.4685085e-001
  6.6102746e-001  7.0262362e-001  6.9670735e-001  6.8678615e-001
  2.0719651e+000  1.8240572e+000  1.2741797e+000  1.7234006e+000
  7.0179037e-001  1.1953154e+000  1.4494893e+000  1.1155317e+000
  9.6505042e-001  2.2769407e+000  2.2509537e+000  1.8309816e+000
  1.9861845e+000  1.2443823e+000  2.4417884e+000  1.8907851e+000
  4.4561006e-001  6.2863761e-001  6.4996463e-001  5.7473743e-001
  8.1991863e-001  1.1907393e+000  6.7765940e-001  8.9610576e-001
  7.5297203e-001  5.8183708e-001  8.7751969e-001  7.3744293e-001
  1.6028356e+000  1.8415452e+000  1.5891730e+000  1.6778513e+000
  1.0080471e+000  1.1698416e+000  1.0008830e+000  1.0595906e+000
  2.2399022e+000  2.1676613e+000  1.4678040e+000  1.9584558e+000
  1.5834409e+000  1.7924355e+000  6.5386982e-001  1.3432487e+000
  9.6286955e-001  1.0024014e+000  9.3998657e-001  9.6841919e-001
  1.5062703e+000  1.5473809e+000  7.9683214e-001  1.2834944e+000
  7.0341632e-001  7.5517418e-001  4.7489118e-001  6.4449389e-001
  2.5834760e+000  2.7300111e+000  4.3996537e+000  3.2377136e+000
  1.7349481e+000  4.8311863e+000  4.3136366e+000  3.6265903e+000
  1.2677076e+000  8.6697476e-001  1.1315179e+000  1.0887334e+000
  1.1626374e+000  3.4512690e-001  3.3206627e-001  6.1327687e-001
  1.0920419e-001  9.0202585e-002  1.2526709e-001  1.0822462e-001
  7.0683333e-001  6.2434908e-001  7.8220600e-001  7.0446280e-001
  1.3849574e+000  1.8749730e+000  2.0156414e+000  1.7585239e+000
  1.1861730e+001  1.8188544e+001  1.3230185e+001  1.4426820e+001
  7.3244592e-001  6.6232479e-001  3.9104860e-001  5.9527310e-001
  9.7200030e-001  1.0788115e+000  1.2391264e+000  1.0966461e+000
  3.3483961e-001  2.0518893e-001  2.0291566e-001  2.4764807e-001
  4.4874251e-001  3.8501296e-001  4.9993445e-001  4.4456331e-001
  3.1316253e+000  3.1526368e+000  3.5454834e+000  3.2765818e+000
  1.8065763e-001  1.9563658e-002  2.6704145e-002  7.5641811e-002
  7.4115920e-001  1.1765606e+000  8.5703347e-001  9.2491777e-001
  1.3112298e+000  1.1482355e+000  9.7047789e-001  1.1433144e+000
  2.6643505e-001  8.5973687e-002  9.5553376e-002  1.4932071e-001
  6.1383607e+000  3.4476484e+000  2.9567432e+000  4.1809175e+000
  1.2433814e+000  3.5761508e+000  1.1655376e+000  1.9950233e+000
  4.2026636e-001  3.5063330e-001  3.0620449e-001  3.5903472e-001
  2.1139315e+000  2.7580258e+000  2.8819571e+000  2.5846381e+000
  2.5360984e-001  7.9963332e-002  7.1121089e-002  1.3489809e-001
  2.2541215e+000  2.9800130e+000  2.7316037e+000  2.6552461e+000
  1.8522411e+000  2.3160299e+000  1.6451139e+000  1.9377950e+000
  2.0799913e+000  1.1457445e+000  1.4429433e+000  1.5562264e+000
  3.1475152e+001  2.2478738e+001  1.6722287e+001  2.3558726e+001
  1.6380655e+000  2.0523167e+000  1.6921197e+000  1.7941673e+000
  1.0200542e+000  1.4524114e+000  1.1912471e+000  1.2212376e+000
  2.7213734e-001  2.8556875e-001  1.9280655e-001  2.5017088e-001
  1.8187725e+000  1.0950036e+000  1.8307064e+000  1.5814942e+000
  1.0209756e+000  1.3891904e+000  7.9394874e-001  1.0680383e+000
  8.8437130e-001  1.2853531e+000  1.0904185e+000  1.0867143e+000
  1.6459879e+000  2.1223726e+000  1.7786018e+000  1.8489874e+000
  1.0791686e+000  9.7927927e-001  8.1134975e-001  9.5659920e-001
  6.1998031e+000  8.9655835e+000  5.7458746e+000  6.9704204e+000
  3.2162200e-001  8.5778241e-002  1.2298996e-001  1.7679673e-001
  2.2042205e+000  1.2368871e+000  1.8022196e+000  1.7477757e+000
  1.5823292e+000  1.5865031e+000  1.3633650e+000  1.5107324e+000
  9.7148021e-001  8.7127358e-001  9.9573223e-001  9.4616201e-001
  1.4561379e+000  1.6815190e+000  2.7833805e+000  1.9736792e+000
  6.8161360e-001  8.2095727e-001  1.3134220e+000  9.3866429e-001
  1.7487356e+000  2.7496391e+000  1.7309749e+000  2.0764498e+000
  1.2111656e+000  1.4417675e+000  1.2213390e+000  1.2914240e+000
  9.7694823e-001  1.5959550e+000  8.6770178e-001  1.1468683e+000
  2.3803372e+000  1.9704927e+000  3.0726387e+000  2.4744895e+000
  2.3592801e+000  3.0423974e+000  2.3259111e+000  2.5758629e+000
  1.0816629e+000  1.2882422e+000  1.0104682e+000  1.1267911e+000
  1.2658197e+000  1.5082713e+000  1.0974492e+000  1.2905134e+000
  6.6185242e-001  1.2358864e+000  1.2878318e+000  1.0618569e+000
  9.2642770e-001  1.1138038e+000  9.0172351e-001  9.8065166e-001
  8.6791698e+000  1.0198275e+001  9.6647911e+000  9.5140785e+000
  8.0445123e-001  1.5146222e-001  2.4426190e-001  4.0005845e-001
  7.8787629e-001  4.0612327e-001  4.7266742e-001  5.5555566e-001
  2.2511438e+000  2.7635766e+000  2.9574464e+000  2.6573889e+000
  9.9850334e-001  4.5975232e-001  4.8873178e-001  6.4899582e-001
  1.6648970e+000  1.7139990e+000  1.6752687e+000  1.6847216e+000
  2.6515584e+000  1.7530718e+000  2.3285296e+000  2.2443866e+000
  1.6686440e+000  2.5190736e+000  1.5570271e+000  1.9149149e+000
  1.0713716e+000  2.2992398e+000  2.4428913e+000  1.9378342e+000
  7.8588199e-002  6.4792827e-002  5.8484987e-002  6.7288671e-002
  1.4493653e+000  1.6534720e+000  1.1883711e+000  1.4304028e+000
  6.6087655e-001  6.9297323e-001  8.2718550e-001  7.2701176e-001
  9.3664307e-001  9.2310907e-001  9.8601732e-001  9.4858982e-001
  1.1604479e+000  1.0635455e+000  1.1373867e+000  1.1204600e+000
  2.9334643e+000  1.5994597e+000  2.5250822e+000  2.3526687e+000
  4.2722092e-001  7.6739033e-001  9.3318639e-001  7.0926588e-001
  9.7196618e-001  4.1129113e+000  7.5844127e-001  1.9477729e+000
  1.7959745e+001  1.7984159e+001  1.0653637e+001  1.5532514e+001
  8.1976869e-001  1.7910292e+000  1.0198978e+000  1.2102319e+000
  1.7245134e+000  2.1941011e+000  1.5579078e+000  1.8255074e+000
  1.4784483e+000  9.1332749e-001  9.1419722e-001  1.1019910e+000
  1.1595714e+000  1.6856218e+000  1.9459527e+000  1.5970486e+000
  3.1977853e-001  3.1533215e-001  3.1722930e-001  3.1744666e-001
  1.6477241e+000  2.3102511e+000  1.7265960e+000  1.8948571e+000
  8.2994064e-002  5.3621406e-002  6.1525546e-002  6.6047005e-002
  1.0131617e+000  1.4392893e+000  1.6828248e+000  1.3784253e+000
  6.4621822e-001  7.6779748e-001  6.7172783e-001  6.9524784e-001
  1.2536455e+000  1.3742836e+000  1.5724523e+000  1.4001272e+000
  1.5470818e+000  1.4068327e+000  1.9202386e+000  1.6247177e+000
  1.2586410e+000  8.9213059e-001  7.7606764e-001  9.7561307e-001
  9.4128809e-001  7.8276794e-001  7.7682936e-001  8.3362847e-001
  1.5090558e+000  1.3187435e+000  1.2836187e+000  1.3704726e+000
  1.7956416e-001  1.7768462e-001  2.3472465e-001  1.9732448e-001
  5.0079403e+000  8.6505404e+000  5.4602730e+000  6.3729179e+000
  1.5674237e-001  8.8345178e-002  9.4169237e-002  1.1308560e-001
  1.1640786e+000  1.8465345e+000  1.9702663e+000  1.6602932e+000
  8.7714652e-001  1.0994817e+000  1.3794816e+000  1.1187033e+000
  6.7660134e-001  8.0127195e-001  8.0642402e-001  7.6143244e-001
  1.0195184e+000  3.4477632e-001  3.8685141e-001  5.8371537e-001
  1.6189875e+000  2.1112340e+000  1.3035379e+000  1.6779198e+000
  1.7642907e+000  2.0496179e+000  7.0320597e-001  1.5057049e+000
  1.3817750e+000  1.9084705e+000  2.0776019e+000  1.7892825e+000
  1.5395267e+000  1.5316507e+000  1.5867960e+000  1.5526578e+000
  3.8730157e-001  9.7095180e-001  3.3991547e-001  5.6605628e-001
  1.3467430e+000  2.2578234e+000  1.8920677e+000  1.8322114e+000
  2.6626811e+000  3.2421582e+000  3.0723387e+000  2.9923927e+000
  2.5529112e+000  1.5000571e+000  1.4010411e+000  1.8180031e+000
  1.7450004e+000  2.1470498e+000  1.6714540e+000  1.8545014e+000
  1.1036184e+000  1.3740000e+000  2.0841577e+000  1.5205921e+000
  1.9637253e+000  1.7616942e+000  2.5246139e+000  2.0833445e+000
  9.1551660e-001  1.2988207e+000  9.5193891e-001  1.0554254e+000
  5.7783885e-001  5.2113686e-001  7.3921857e-001  6.1273143e-001
  6.5299937e-001  6.3288919e-001  6.2646042e-001  6.3744966e-001
  7.5573474e-001  8.6286751e-001  1.4730761e+000  1.0305594e+000
  2.2631148e+000  3.0938159e+000  2.9311961e+000  2.7627089e+000
  1.4530609e+000  2.8557411e+000  2.4630525e+000  2.2572848e+000
  6.4455601e-001  6.5601864e-001  1.2610933e+000  8.5388932e-001
  1.2216792e-001  1.3506331e-001  1.1751584e-001  1.2491569e-001
  3.8337852e-001  6.0348905e-001  5.6435894e-001  5.1707550e-001
  2.2010042e-001  1.8632097e-001  1.7655819e-001  1.9432653e-001
  6.5597062e-001  7.8176638e-001  4.4372316e-001  6.2715339e-001
  9.9511725e-001  8.8120522e-001  6.1194457e-001  8.2942235e-001
  4.5909060e-001  3.4271319e-001  3.2204670e-001  3.7461683e-001
  5.0077188e+000  4.3348499e+000  2.5160378e+000  3.9528688e+000
  1.0570029e+000  1.0365476e+000  1.2488727e+000  1.1141411e+000
  2.0093434e+000  2.5954741e+000  2.3618498e+000  2.3222224e+000
  1.7879593e-002  3.4836110e-003  2.7347040e-003  8.0326360e-003
  1.4711603e+000  2.2480858e+000  2.3620720e+000  2.0271061e+000
  1.4305616e-001  1.0641018e-001  1.0765137e-001  1.1903924e-001
  1.0397026e+000  9.8458560e-001  1.2210998e+000  1.0817960e+000
  1.0054563e+000  6.7944543e-001  6.8845706e-001  7.9111960e-001
  1.4624997e+000  1.8261690e+000  1.2819754e+000  1.5235480e+000
  3.4107115e-001  4.9324073e-001  3.3830554e-001  3.9087247e-001
  7.7798239e-001  8.2430778e-001  8.8154879e-001  8.2794632e-001
  1.7290801e+000  7.1218537e-001  1.6137578e+000  1.3516744e+000
  9.5394247e-001  8.8649289e-001  5.9443747e-001  8.1162428e-001
  7.1194387e-001  1.0425395e+000  8.7706524e-001  8.7718288e-001
  8.0756507e-001  1.1334329e+000  9.3221886e-001  9.5773893e-001
  1.2814085e+000  1.4619366e+000  1.9516820e+000  1.5650090e+000
  2.1212018e+000  3.5299249e+000  2.8270952e+000  2.8260740e+000
  9.9481158e-001  3.8237250e-001  4.0871126e-001  5.9529845e-001
  1.4412932e+000  1.1149282e+000  1.1139658e+000  1.2233957e+000
  1.2346213e+000  1.4211517e+000  2.1510052e+000  1.6022594e+000
  1.2433706e+000  1.5444776e+000  9.9477909e-001  1.2608758e+000
  2.4047606e-001  1.7910620e-001  2.0513608e-001  2.0823945e-001
  3.4164824e+000  2.3317191e+000  2.3994640e+000  2.7158885e+000
  1.0124738e+000  1.0714915e+000  1.0012939e+000  1.0284197e+000
  7.4869999e-001  5.8221328e-001  7.6191500e-001  6.9760943e-001
  6.8501643e-001  5.2932321e-001  6.4541762e-001  6.1991909e-001
  5.5552471e-001  4.2537929e-001  4.9279867e-001  4.9123422e-001
  1.2597765e+000  2.0232862e+000  1.1141661e+000  1.4657429e+000
  1.7588651e+000  1.6500103e+000  1.6757523e+000  1.6948759e+000
  1.2081692e+000  1.0884527e+000  9.6660013e-001  1.0877407e+000
  1.0566692e+000  7.7427801e-001  6.8793446e-001  8.3962721e-001
  1.4584693e+000  1.0395020e+000  9.6452058e-001  1.1541640e+000
  4.3000615e+000  4.5823168e+000  4.8761626e+000  4.5861803e+000
  6.1251926e-001  9.9267841e-001  6.6599474e-001  7.5706413e-001
  1.9341257e+000  2.5206746e+000  2.0194477e+000  2.1580826e+000
  8.3147575e-001  6.9719475e-001  7.9080302e-001  7.7315784e-001
  5.2077888e-001  3.7884668e-001  3.2619976e-001  4.0860844e-001
  2.4243373e-001  5.5694897e-002  6.0032343e-002  1.1938699e-001
  7.1715774e-001  5.2743460e-001  6.3611410e-001  6.2690215e-001
  7.9113550e-001  8.2674057e-001  8.9325086e-001  8.3704231e-001
  1.0101478e+000  1.1867865e+000  1.2159935e+000  1.1376426e+000
  3.9242723e+000  4.6850773e+000  3.3853821e+000  3.9982439e+000
  6.5411142e-001  1.1874952e+000  7.2963020e-001  8.5707894e-001
  1.0127961e-001  8.1133069e-001  7.8353108e-001  5.6538046e-001
  1.9134123e+000  3.3835140e+000  2.5445021e+000  2.6138095e+000
  1.9054278e+000  1.5403849e+000  1.1649241e+000  1.5369123e+000
  9.6130795e-001  1.3631796e+000  1.0630310e+000  1.1291728e+000
  1.1304282e-001  8.5109148e-002  8.9826173e-002  9.5992713e-002
  4.3122393e-001  8.2032710e-001  8.9616237e-001  7.1590447e-001
  1.0889545e+000  1.1433396e+000  8.4378538e-001  1.0253598e+000
  1.7382576e+000  2.2266531e+000  2.5534298e+000  2.1727802e+000
  8.1099367e-001  9.7029456e-001  8.2900876e-001  8.7009900e-001
  9.0829910e-001  8.0881792e-001  7.2719865e-001  8.1477189e-001
  2.4608502e+000  2.5699063e+000  1.8971888e+000  2.3093151e+000
  6.1898927e-001  1.1594325e+000  9.4061567e-001  9.0634581e-001
  1.9108747e+000  2.2563254e+000  2.2730710e+000  2.1467571e+000
  3.0369019e+000  1.8117795e+000  2.5203821e+000  2.4563545e+000
  4.0287196e-001  7.4677049e-001  3.5501108e-001  5.0155118e-001
  1.1486042e+000  9.4687655e-001  8.7138251e-001  9.8895443e-001
  1.1489716e+000  1.9220337e+000  1.2887993e+000  1.4532682e+000
  7.6178038e-001  5.9165108e-001  6.1258547e-001  6.5533897e-001
  1.5765397e-001  1.5875269e-001  1.7785085e-001  1.6475250e-001
  9.6182322e-001  9.5513258e-001  1.6594100e+000  1.1921219e+000
  1.3150677e-001  1.4018754e-001  1.2675227e-001  1.3281552e-001
  1.9026014e+000  4.7587036e+000  4.8388494e+000  3.8333848e+000
  2.7656869e-001  1.8336046e-001  1.6338804e-001  2.0777240e-001
  2.8393680e+000  3.4081788e+000  2.6673398e+000  2.9716289e+000
  5.9251846e-001  1.0450642e+000  6.5292350e-001  7.6350204e-001
  9.2483591e-001  8.6469349e-001  2.3545772e+000  1.3813689e+000
  2.2525656e+000  5.2198436e-001  3.3098108e-001  1.0351770e+000
  1.9843582e+000  6.9474722e-001  8.4046565e-001  1.1731904e+000
  1.2079068e+000  1.6546438e+000  1.5230064e+000  1.4618523e+000
  1.9524791e+000  1.0848900e+000  2.1764623e+000  1.7379438e+000
  1.7226378e+000  2.6601150e+000  2.0002368e+000  2.1276632e+000
  4.9966790e-001  3.3937629e-001  3.3581973e-001  3.9162131e-001
  1.9213588e+000  2.8932545e+000  2.3897535e+000  2.4014556e+000
  1.8201546e+000  1.5005335e+000  2.5283575e+000  1.9496819e+000
  9.6767597e-002  5.4459164e-002  5.5592477e-002  6.8939746e-002
  1.1567274e+000  2.4445486e+000  2.2079800e+000  1.9364187e+000
  1.5745899e+000  2.1794061e+000  2.0213126e+000  1.9251029e+000
  1.6963529e+000  1.0555462e+000  1.5880646e+000  1.4466545e+000
  9.4323415e-001  1.0031991e+000  8.9590129e-001  9.4744486e-001
  3.0632355e+000  2.9403461e+000  3.3482020e+000  3.1172612e+000
  2.0741110e-001  1.0867195e-001  1.1237552e-001  1.4281952e-001
  1.0150744e+000  1.0377418e+000  1.0490205e+000  1.0339455e+000
  3.9912521e-001  3.3099875e-001  3.7566665e-001  3.6859687e-001
  5.9881432e+000  4.7166652e+000  4.3034548e+000  5.0027544e+000
  1.6352514e+000  1.2638338e+000  1.2444270e+000  1.3811707e+000
  4.2748987e+000  2.4291585e+000  2.6652157e+000  3.1230910e+000
  6.6871152e-001  1.1235112e+000  1.3678337e+000  1.0533522e+000
  6.5673726e-001  1.3989121e+000  1.5634279e+000  1.2063591e+000
  1.5091330e+000  4.9822011e-001  6.0067510e-001  8.6934275e-001
  7.2466792e-001  1.0776491e+000  9.3260892e-001  9.1164198e-001
  1.2944348e+000  1.7703322e+000  1.3615724e+000  1.4754465e+000
  2.4685463e+000  5.5123463e+000  5.1103720e+000  4.3637549e+000
  7.3408870e-001  7.8607293e-001  5.6423121e-001  6.9479761e-001
  1.8059076e+000  1.9926627e+000  1.6509046e+000  1.8164916e+000
  1.4341034e+000  1.8193824e+000  1.6137156e+000  1.6224005e+000
  7.3954600e+000  4.8458449e+000  5.4878664e+000  5.9097238e+000
  7.7815825e-001  7.8492930e-001  8.8074592e-001  8.1461116e-001
  2.1522402e+000  1.7202629e+000  1.8186481e+000  1.8970504e+000
  1.0985991e+000  7.7876221e-001  8.1820569e-001  8.9852235e-001
  1.4405782e+000  1.2020047e+000  1.1364295e+000  1.2596708e+000
  1.0935268e+000  1.5606071e+000  1.4092635e+000  1.3544658e+000
  4.4160482e-001  1.3234563e+000  1.2212790e+000  9.9544671e-001
  7.6054615e-001  7.5033079e-001  5.6623533e-001  6.9237075e-001
  1.1667251e+000  1.2959258e+000  1.1458702e+000  1.2028403e+000
  8.0921995e-001  9.9600937e-001  9.0112667e-001  9.0211867e-001
  9.8991682e-001  8.2988779e-001  7.2229274e-001  8.4736578e-001
  1.2108285e+000  2.2296042e+000  1.8946586e+000  1.7783637e+000
  1.6544223e+000  4.2315503e+000  1.4684308e+000  2.4514678e+000
  9.0865551e-001  1.4156957e+000  6.7214454e-001  9.9883190e-001
  1.6759096e+000  3.0284606e+000  1.8886359e+000  2.1976687e+000
  6.4971238e-001  6.9821719e-001  1.2211385e+000  8.5635603e-001
  1.0309882e+000  1.7440632e+000  9.5825222e-001  1.2444345e+000
  1.2601491e+000  8.8126154e-001  8.5138645e-001  9.9759904e-001
  1.3756518e+000  2.5070111e+000  2.6540716e+000  2.1789115e+000
  9.4323422e-001  8.7106019e-001  1.0537300e+000  9.5600813e-001
  8.4497724e-001  9.9855789e-001  1.4172163e+000  1.0869171e+000
  2.0430419e-001  1.4272793e-001  1.7257259e-001  1.7320157e-001
  5.0852722e-001  6.1873117e-001  7.8818931e-001  6.3848257e-001
  1.7078626e+000  1.6726668e+000  2.4126525e+000  1.9310606e+000
  1.3816130e+001  1.2182699e+001  2.0109791e+001  1.5369540e+001
  9.6174583e-001  8.2470847e-001  7.0516163e-001  8.3053864e-001
  9.3449018e-001  7.3924056e-001  7.1788953e-001  7.9720676e-001
  1.4793327e+000  3.4969389e+000  3.4383781e+000  2.8048832e+000
  1.3137051e+000  1.4519415e+000  1.2569147e+000  1.3408538e+000
  8.8830135e-001  3.0010298e+000  3.1760235e+000  2.3551182e+000
  1.2614606e+000  2.6764847e+000  9.6755342e-001  1.6351662e+000
  1.1093924e+000  1.6677606e+000  1.5063021e+000  1.4278184e+000
  2.9058888e+000  4.9119536e+000  5.0818671e+001  1.9545504e+001
  1.4277046e+000  1.2089737e+000  1.1486850e+000  1.2617878e+000
  8.4659086e-001  9.1456319e-001  9.9004673e-001  9.1706692e-001
  1.2358019e+000  3.0036826e-001  4.6254184e-001  6.6623734e-001
  4.2158245e-001  7.4337374e-001  4.6214293e-001  5.4236637e-001
  1.0473273e+000  1.9472708e+000  2.3201829e+000  1.7715936e+000
  4.0452115e-001  6.4368794e-001  6.4963087e-001  5.6594665e-001
  8.9056517e-001  9.9677884e+000  1.1401833e+000  3.9995123e+000
  4.2709577e-001  1.3711532e-001  1.2239908e-001  2.2887006e-001
